   -0.50000E+01   -0.50000E+01    0.17094E+00    0.16906E+00
   -0.49500E+01   -0.50000E+01    0.17571E+00    0.16111E+00
   -0.49000E+01   -0.50000E+01    0.18067E+00    0.10243E+00
   -0.48500E+01   -0.50000E+01    0.18584E+00    0.86713E-02
   -0.48000E+01   -0.50000E+01    0.19121E+00   -0.93006E-01
   -0.47500E+01   -0.50000E+01    0.19681E+00   -0.17180E+00
   -0.47000E+01   -0.50000E+01    0.20264E+00   -0.20246E+00
   -0.46500E+01   -0.50000E+01    0.20871E+00   -0.17319E+00
   -0.46000E+01   -0.50000E+01    0.21503E+00   -0.89712E-01
   -0.45500E+01   -0.50000E+01    0.22161E+00    0.25739E-01
   -0.45000E+01   -0.50000E+01    0.22846E+00    0.14034E+00
   -0.44500E+01   -0.50000E+01    0.23559E+00    0.21999E+00
   -0.44000E+01   -0.50000E+01    0.24302E+00    0.23928E+00
   -0.43500E+01   -0.50000E+01    0.25075E+00    0.18927E+00
   -0.43000E+01   -0.50000E+01    0.25879E+00    0.80791E-01
   -0.42500E+01   -0.50000E+01    0.26716E+00   -0.57902E-01
   -0.42000E+01   -0.50000E+01    0.27585E+00   -0.18853E+00
   -0.41500E+01   -0.50000E+01    0.28489E+00   -0.27329E+00
   -0.41000E+01   -0.50000E+01    0.29427E+00   -0.28558E+00
   -0.40500E+01   -0.50000E+01    0.30401E+00   -0.21796E+00
   -0.40000E+01   -0.50000E+01    0.31410E+00   -0.84927E-01
   -0.39500E+01   -0.50000E+01    0.32456E+00    0.80179E-01
   -0.39000E+01   -0.50000E+01    0.33538E+00    0.23365E+00
   -0.38500E+01   -0.50000E+01    0.34656E+00    0.33294E+00
   -0.38000E+01   -0.50000E+01    0.35810E+00    0.34823E+00
   -0.37500E+01   -0.50000E+01    0.36999E+00    0.27091E+00
   -0.37000E+01   -0.50000E+01    0.38222E+00    0.11661E+00
   -0.36500E+01   -0.50000E+01    0.39478E+00   -0.78025E-01
