   -0.10000E+02   -0.10000E+02    0.81885E-01    0.73571E-01
   -0.99000E+01   -0.10000E+02    0.88970E-01    0.69991E-01
   -0.98000E+01   -0.10000E+02    0.96780E-01   -0.20279E-01
   -0.97000E+01   -0.10000E+02    0.10539E+00   -0.10220E+00
   -0.96000E+01   -0.10000E+02    0.11490E+00   -0.74731E-01
   -0.95000E+01   -0.10000E+02    0.12540E+00    0.48541E-01
   -0.94000E+01   -0.10000E+02    0.13698E+00    0.13663E+00
   -0.93000E+01   -0.10000E+02    0.14978E+00    0.77619E-01
   -0.92000E+01   -0.10000E+02    0.16391E+00   -0.85489E-01
   -0.91000E+01   -0.10000E+02    0.17950E+00   -0.17910E+00
   -0.90000E+01   -0.10000E+02    0.19671E+00   -0.80029E-01
   -0.89000E+01   -0.10000E+02    0.21568E+00    0.13244E+00
   -0.88000E+01   -0.10000E+02    0.23659E+00    0.23334E+00
   -0.87000E+01   -0.10000E+02    0.25960E+00    0.85140E-01
   -0.86000E+01   -0.10000E+02    0.28489E+00   -0.19035E+00
   -0.85000E+01   -0.10000E+02    0.31266E+00   -0.30501E+00
   -0.84000E+01   -0.10000E+02    0.34309E+00   -0.99171E-01
   -0.83000E+01   -0.10000E+02    0.37638E+00    0.25859E+00
   -0.82000E+01   -0.10000E+02    0.41272E+00    0.40165E+00
   -0.81000E+01   -0.10000E+02    0.45228E+00    0.13306E+00
   -0.80000E+01   -0.10000E+02    0.49526E+00   -0.33256E+00
   -0.79000E+01   -0.10000E+02    0.54181E+00   -0.53156E+00
   -0.78000E+01   -0.10000E+02    0.59208E+00   -0.20410E+00
   -0.77000E+01   -0.10000E+02    0.64618E+00    0.39958E+00
   -0.76000E+01   -0.10000E+02    0.70421E+00    0.70003E+00
   -0.75000E+01   -0.10000E+02    0.76620E+00    0.33610E+00
   -0.74000E+01   -0.10000E+02    0.83217E+00   -0.43365E+00
   -0.73000E+01   -0.10000E+02    0.90208E+00   -0.90177E+00
   -0.72000E+01   -0.10000E+02    0.97580E+00   -0.55525E+00
   -0.71000E+01   -0.10000E+02    0.10532E+01    0.39128E+00
   -0.70000E+01   -0.10000E+02    0.11340E+01    0.11092E+01
   -0.69000E+01   -0.10000E+02    0.12179E+01    0.87805E+00
   -0.68000E+01   -0.10000E+02    0.13045E+01   -0.21391E+00
   -0.67000E+01   -0.10000E+02    0.13934E+01   -0.12598E+01
   -0.66000E+01   -0.10000E+02    0.14840E+01   -0.12894E+01
   -0.65000E+01   -0.10000E+02    0.15757E+01   -0.15518E+00
   -0.64000E+01   -0.10000E+02    0.16677E+01    0.12534E+01
   -0.63000E+01   -0.10000E+02    0.17593E+01    0.17155E+01
   -0.62000E+01   -0.10000E+02    0.18497E+01    0.73421E+00
   -0.61000E+01   -0.10000E+02    0.19379E+01   -0.97272E+00
   -0.60000E+01   -0.10000E+02    0.20231E+01   -0.20096E+01
   -0.59000E+01   -0.10000E+02    0.21043E+01   -0.14533E+01
   -0.58000E+01   -0.10000E+02    0.21805E+01    0.34118E+00
   -0.57000E+01   -0.10000E+02    0.22507E+01    0.19764E+01
   -0.56000E+01   -0.10000E+02    0.23141E+01    0.21212E+01
   -0.55000E+01   -0.10000E+02    0.23697E+01    0.59563E+00
   -0.54000E+01   -0.10000E+02    0.24166E+01   -0.14565E+01
   -0.53000E+01   -0.10000E+02    0.24543E+01   -0.24533E+01
   -0.52000E+01   -0.10000E+02    0.24819E+01   -0.16104E+01
   -0.51000E+01   -0.10000E+02    0.24990E+01    0.45149E+00
   -0.50000E+01   -0.10000E+02    0.25052E+01    0.21917E+01
   -0.49000E+01   -0.10000E+02    0.25003E+01    0.23279E+01
   -0.48000E+01   -0.10000E+02    0.24841E+01    0.78663E+00
   -0.47000E+01   -0.10000E+02    0.24568E+01   -0.12814E+01
   -0.46000E+01   -0.10000E+02    0.24185E+01   -0.23894E+01
   -0.45000E+01   -0.10000E+02    0.23697E+01   -0.18008E+01
   -0.44000E+01   -0.10000E+02    0.23109E+01   -0.10021E-01
   -0.43000E+01   -0.10000E+02    0.22429E+01    0.16859E+01
   -0.42000E+01   -0.10000E+02    0.21663E+01    0.21477E+01
   -0.41000E+01   -0.10000E+02    0.20821E+01    0.11628E+01
   -0.40000E+01   -0.10000E+02    0.19914E+01   -0.49462E+00
   -0.39000E+01   -0.10000E+02    0.18953E+01   -0.16812E+01
   -0.38000E+01   -0.10000E+02    0.17947E+01   -0.16820E+01
   -0.37000E+01   -0.10000E+02    0.16910E+01   -0.63017E+00
   -0.36000E+01   -0.10000E+02    0.15851E+01    0.68548E+00
   -0.35000E+01   -0.10000E+02    0.14782E+01    0.14131E+01
   -0.34000E+01   -0.10000E+02    0.13715E+01    0.11873E+01
   -0.33000E+01   -0.10000E+02    0.12658E+01    0.28590E+00
   -0.32000E+01   -0.10000E+02    0.11621E+01   -0.64421E+00
   -0.31000E+01   -0.10000E+02    0.10613E+01   -0.10458E+01
   -0.30000E+01   -0.10000E+02    0.96400E+00   -0.77454E+00
   -0.29000E+01   -0.10000E+02    0.87097E+00   -0.11076E+00
   -0.28000E+01   -0.10000E+02    0.78267E+00    0.48899E+00
   -0.27000E+01   -0.10000E+02    0.69952E+00    0.69625E+00
   -0.26000E+01   -0.10000E+02    0.62181E+00    0.47588E+00
   -0.25000E+01   -0.10000E+02    0.54972E+00    0.43152E-01
   -0.24000E+01   -0.10000E+02    0.48334E+00   -0.31554E+00
   -0.23000E+01   -0.10000E+02    0.42264E+00   -0.42152E+00
   -0.22000E+01   -0.10000E+02    0.36752E+00   -0.27836E+00
   -0.21000E+01   -0.10000E+02    0.31781E+00   -0.24823E-01
   -0.20000E+01   -0.10000E+02    0.27328E+00    0.17609E+00
   -0.19000E+01   -0.10000E+02    0.23366E+00    0.23260E+00
   -0.18000E+01   -0.10000E+02    0.19863E+00    0.15472E+00
   -0.17000E+01   -0.10000E+02    0.16786E+00    0.20577E-01
   -0.16000E+01   -0.10000E+02    0.14103E+00   -0.84722E-01
   -0.15000E+01   -0.10000E+02    0.11778E+00   -0.11624E+00
   -0.14000E+01   -0.10000E+02    0.97788E-01   -0.80722E-01
   -0.13000E+01   -0.10000E+02    0.80721E-01   -0.17016E-01
   -0.12000E+01   -0.10000E+02    0.66258E-01    0.34254E-01
   -0.11000E+01   -0.10000E+02    0.54092E-01    0.52065E-01
   -0.10000E+01   -0.10000E+02    0.43932E-01    0.39057E-01
   -0.90000E+00   -0.10000E+02    0.35502E-01    0.12085E-01
   -0.80000E+00   -0.10000E+02    0.28550E-01   -0.11081E-01
   -0.70000E+00   -0.10000E+02    0.22846E-01   -0.20787E-01
   -0.60000E+00   -0.10000E+02    0.18189E-01   -0.17292E-01
   -0.50000E+00   -0.10000E+02    0.14410E-01   -0.70848E-02
   -0.40000E+00   -0.10000E+02    0.11365E-01    0.25345E-02
   -0.30000E+00   -0.10000E+02    0.89416E-02    0.73211E-02
   -0.20000E+00   -0.10000E+02    0.70486E-02    0.70018E-02
   -0.10000E+00   -0.10000E+02    0.56158E-02    0.37849E-02
    0.14901E-06   -0.10000E+02    0.45871E-02    0.17055E-03
    0.10000E+00   -0.10000E+02    0.39158E-02   -0.23805E-02
    0.20000E+00   -0.10000E+02    0.35594E-02   -0.34654E-02
    0.30000E+00   -0.10000E+02    0.34775E-02   -0.31080E-02
    0.40000E+00   -0.10000E+02    0.36362E-02   -0.13940E-02
    0.50000E+00   -0.10000E+02    0.40146E-02    0.13221E-02
    0.60000E+00   -0.10000E+02    0.46093E-02    0.40564E-02
    0.70000E+00   -0.10000E+02    0.54343E-02    0.52640E-02
    0.80000E+00   -0.10000E+02    0.65201E-02    0.35313E-02
    0.90000E+00   -0.10000E+02    0.79115E-02   -0.13836E-02
    0.10000E+01   -0.10000E+02    0.96651E-02   -0.77196E-02
    0.11000E+01   -0.10000E+02    0.11845E-01   -0.11779E-01
