   -0.10000E+02   -0.10000E+02    0.81800E-01    0.73481E-01
   -0.99000E+01   -0.10000E+02    0.88889E-01    0.69953E-01
   -0.98000E+01   -0.10000E+02    0.96706E-01   -0.20215E-01
   -0.97000E+01   -0.10000E+02    0.10533E+00   -0.10213E+00
   -0.96000E+01   -0.10000E+02    0.11484E+00   -0.74745E-01
   -0.95000E+01   -0.10000E+02    0.12535E+00    0.48455E-01
   -0.94000E+01   -0.10000E+02    0.13695E+00    0.13659E+00
   -0.93000E+01   -0.10000E+02    0.14975E+00    0.77678E-01
   -0.92000E+01   -0.10000E+02    0.16390E+00   -0.85411E-01
   -0.91000E+01   -0.10000E+02    0.17950E+00   -0.17911E+00
   -0.90000E+01   -0.10000E+02    0.19673E+00   -0.80112E-01
   -0.89000E+01   -0.10000E+02    0.21571E+00    0.13240E+00
   -0.88000E+01   -0.10000E+02    0.23663E+00    0.23339E+00
   -0.87000E+01   -0.10000E+02    0.25965E+00    0.85218E-01
   -0.86000E+01   -0.10000E+02    0.28496E+00   -0.19035E+00
   -0.85000E+01   -0.10000E+02    0.31274E+00   -0.30509E+00
   -0.84000E+01   -0.10000E+02    0.34317E+00   -0.99217E-01
   -0.83000E+01   -0.10000E+02    0.37646E+00    0.25864E+00
   -0.82000E+01   -0.10000E+02    0.41280E+00    0.40173E+00
   -0.81000E+01   -0.10000E+02    0.45236E+00    0.13306E+00
   -0.80000E+01   -0.10000E+02    0.49533E+00   -0.33263E+00
   -0.79000E+01   -0.10000E+02    0.54187E+00   -0.53161E+00
   -0.78000E+01   -0.10000E+02    0.59213E+00   -0.20405E+00
   -0.77000E+01   -0.10000E+02    0.64621E+00    0.39965E+00
   -0.76000E+01   -0.10000E+02    0.70422E+00    0.70003E+00
   -0.75000E+01   -0.10000E+02    0.76620E+00    0.33602E+00
   -0.74000E+01   -0.10000E+02    0.83215E+00   -0.43370E+00
   -0.73000E+01   -0.10000E+02    0.90203E+00   -0.90173E+00
   -0.72000E+01   -0.10000E+02    0.97575E+00   -0.55517E+00
   -0.71000E+01   -0.10000E+02    0.10531E+01    0.39128E+00
   -0.70000E+01   -0.10000E+02    0.11339E+01    0.11091E+01
   -0.69000E+01   -0.10000E+02    0.12178E+01    0.87800E+00
   -0.68000E+01   -0.10000E+02    0.13045E+01   -0.21388E+00
   -0.67000E+01   -0.10000E+02    0.13934E+01   -0.12598E+01
   -0.66000E+01   -0.10000E+02    0.14840E+01   -0.12893E+01
   -0.65000E+01   -0.10000E+02    0.15756E+01   -0.15525E+00
   -0.64000E+01   -0.10000E+02    0.16677E+01    0.12533E+01
   -0.63000E+01   -0.10000E+02    0.17593E+01    0.17155E+01
   -0.62000E+01   -0.10000E+02    0.18497E+01    0.73428E+00
   -0.61000E+01   -0.10000E+02    0.19380E+01   -0.97270E+00
   -0.60000E+01   -0.10000E+02    0.20232E+01   -0.20096E+01
   -0.59000E+01   -0.10000E+02    0.21044E+01   -0.14534E+01
   -0.58000E+01   -0.10000E+02    0.21805E+01    0.34120E+00
   -0.57000E+01   -0.10000E+02    0.22508E+01    0.19764E+01
   -0.56000E+01   -0.10000E+02    0.23141E+01    0.21212E+01
   -0.55000E+01   -0.10000E+02    0.23697E+01    0.59558E+00
   -0.54000E+01   -0.10000E+02    0.24166E+01   -0.14566E+01
   -0.53000E+01   -0.10000E+02    0.24542E+01   -0.24533E+01
   -0.52000E+01   -0.10000E+02    0.24819E+01   -0.16103E+01
   -0.51000E+01   -0.10000E+02    0.24990E+01    0.45151E+00
   -0.50000E+01   -0.10000E+02    0.25052E+01    0.21916E+01
   -0.49000E+01   -0.10000E+02    0.25002E+01    0.23278E+01
   -0.48000E+01   -0.10000E+02    0.24841E+01    0.78665E+00
   -0.47000E+01   -0.10000E+02    0.24568E+01   -0.12814E+01
   -0.46000E+01   -0.10000E+02    0.24185E+01   -0.23894E+01
   -0.45000E+01   -0.10000E+02    0.23697E+01   -0.18009E+01
   -0.44000E+01   -0.10000E+02    0.23110E+01   -0.10076E-01
   -0.43000E+01   -0.10000E+02    0.22429E+01    0.16860E+01
   -0.42000E+01   -0.10000E+02    0.21663E+01    0.21478E+01
   -0.41000E+01   -0.10000E+02    0.20822E+01    0.11629E+01
   -0.40000E+01   -0.10000E+02    0.19915E+01   -0.49466E+00
   -0.39000E+01   -0.10000E+02    0.18953E+01   -0.16812E+01
   -0.38000E+01   -0.10000E+02    0.17947E+01   -0.16820E+01
   -0.37000E+01   -0.10000E+02    0.16909E+01   -0.63011E+00
   -0.36000E+01   -0.10000E+02    0.15851E+01    0.68551E+00
   -0.35000E+01   -0.10000E+02    0.14782E+01    0.14131E+01
   -0.34000E+01   -0.10000E+02    0.13714E+01    0.11873E+01
   -0.33000E+01   -0.10000E+02    0.12657E+01    0.28591E+00
   -0.32000E+01   -0.10000E+02    0.11621E+01   -0.64415E+00
   -0.31000E+01   -0.10000E+02    0.10612E+01   -0.10457E+01
   -0.30000E+01   -0.10000E+02    0.96401E+00   -0.77458E+00
   -0.29000E+01   -0.10000E+02    0.87100E+00   -0.11082E+00
   -0.28000E+01   -0.10000E+02    0.78272E+00    0.48900E+00
   -0.27000E+01   -0.10000E+02    0.69958E+00    0.69631E+00
   -0.26000E+01   -0.10000E+02    0.62187E+00    0.47591E+00
   -0.25000E+01   -0.10000E+02    0.54977E+00    0.43113E-01
   -0.24000E+01   -0.10000E+02    0.48336E+00   -0.31560E+00
   -0.23000E+01   -0.10000E+02    0.42263E+00   -0.42152E+00
   -0.22000E+01   -0.10000E+02    0.36749E+00   -0.27830E+00
   -0.21000E+01   -0.10000E+02    0.31776E+00   -0.24791E-01
   -0.20000E+01   -0.10000E+02    0.27322E+00    0.17605E+00
   -0.19000E+01   -0.10000E+02    0.23360E+00    0.23255E+00
   -0.18000E+01   -0.10000E+02    0.19859E+00    0.15472E+00
   -0.17000E+01   -0.10000E+02    0.16785E+00    0.20632E-01
   -0.16000E+01   -0.10000E+02    0.14104E+00   -0.84684E-01
   -0.15000E+01   -0.10000E+02    0.11781E+00   -0.11627E+00
   -0.14000E+01   -0.10000E+02    0.97834E-01   -0.80770E-01
   -0.13000E+01   -0.10000E+02    0.80763E-01   -0.17016E-01
   -0.12000E+01   -0.10000E+02    0.66283E-01    0.34296E-01
   -0.11000E+01   -0.10000E+02    0.54088E-01    0.52075E-01
   -0.10000E+01   -0.10000E+02    0.43889E-01    0.38993E-01
   -0.90000E+00   -0.10000E+02    0.35419E-01    0.12010E-01
   -0.80000E+00   -0.10000E+02    0.28428E-01   -0.11065E-01
   -0.70000E+00   -0.10000E+02    0.22691E-01   -0.20652E-01
   -0.60000E+00   -0.10000E+02    0.18006E-01   -0.17120E-01
   -0.50000E+00   -0.10000E+02    0.14198E-01   -0.69898E-02
   -0.40000E+00   -0.10000E+02    0.11115E-01    0.24789E-02
   -0.30000E+00   -0.10000E+02    0.86326E-02    0.70854E-02
   -0.20000E+00   -0.10000E+02    0.66467E-02    0.65932E-02
   -0.10000E+00   -0.10000E+02    0.50729E-02    0.33201E-02
    0.14901E-06   -0.10000E+02    0.38417E-02   -0.39309E-04
    0.10000E+00   -0.10000E+02    0.28944E-02   -0.19202E-02
    0.20000E+00   -0.10000E+02    0.21792E-02   -0.21581E-02
    0.30000E+00   -0.10000E+02    0.16488E-02   -0.13962E-02
    0.40000E+00   -0.10000E+02    0.12590E-02   -0.38273E-03
    0.50000E+00   -0.10000E+02    0.96972E-03    0.38137E-03
    0.60000E+00   -0.10000E+02    0.74798E-03    0.67974E-03
    0.70000E+00   -0.10000E+02    0.56998E-03    0.53802E-03
    0.80000E+00   -0.10000E+02    0.42134E-03    0.17689E-03
    0.90000E+00   -0.10000E+02    0.29501E-03   -0.11531E-03
    0.10000E+01   -0.10000E+02    0.18836E-03   -0.17975E-03
    0.11000E+01   -0.10000E+02    0.10074E-03   -0.83926E-04
    0.12000E+01   -0.10000E+02    0.31894E-04   -0.36704E-05
    0.13000E+01   -0.10000E+02    0.19597E-04   -0.17485E-04
    0.14000E+01   -0.10000E+02    0.54379E-04   -0.49449E-04
    0.15000E+01   -0.10000E+02    0.75548E-04   -0.94627E-05
    0.16000E+01   -0.10000E+02    0.85948E-04    0.69336E-04
    0.17000E+01   -0.10000E+02    0.88748E-04    0.78863E-04
    0.18000E+01   -0.10000E+02    0.87034E-04   -0.51899E-05
    0.19000E+01   -0.10000E+02    0.83487E-04   -0.79419E-04
    0.20000E+01   -0.10000E+02    0.80086E-04   -0.48477E-04
    0.21000E+01   -0.10000E+02    0.77899E-04    0.44437E-04
    0.22000E+01   -0.10000E+02    0.77111E-04    0.73627E-04
    0.23000E+01   -0.10000E+02    0.77353E-04    0.44140E-06
    0.24000E+01   -0.10000E+02    0.78100E-04   -0.74148E-04
    0.25000E+01   -0.10000E+02    0.78950E-04   -0.47089E-04
    0.26000E+01   -0.10000E+02    0.79695E-04    0.45560E-04
    0.27000E+01   -0.10000E+02    0.80284E-04    0.77069E-04
    0.28000E+01   -0.10000E+02    0.80749E-04    0.32870E-05
    0.29000E+01   -0.10000E+02    0.81147E-04   -0.75806E-04
    0.30000E+01   -0.10000E+02    0.81528E-04   -0.51794E-04
    0.31000E+01   -0.10000E+02    0.81918E-04    0.43463E-04
    0.32000E+01   -0.10000E+02    0.82326E-04    0.80039E-04
    0.33000E+01   -0.10000E+02    0.82753E-04    0.71631E-05
    0.34000E+01   -0.10000E+02    0.83191E-04   -0.76307E-04
    0.35000E+01   -0.10000E+02    0.83637E-04   -0.55948E-04
    0.36000E+01   -0.10000E+02    0.84087E-04    0.41405E-04
    0.37000E+01   -0.10000E+02    0.84540E-04    0.82992E-04
    0.38000E+01   -0.10000E+02    0.84997E-04    0.11151E-04
    0.39000E+01   -0.10000E+02    0.85458E-04   -0.76770E-04
    0.40000E+01   -0.10000E+02    0.85923E-04   -0.60310E-04
    0.41000E+01   -0.10000E+02    0.86392E-04    0.39082E-04
    0.42000E+01   -0.10000E+02    0.86866E-04    0.85940E-04
    0.43000E+01   -0.10000E+02    0.87345E-04    0.15396E-04
    0.44000E+01   -0.10000E+02    0.87829E-04   -0.77054E-04
    0.45000E+01   -0.10000E+02    0.88318E-04   -0.64808E-04
    0.46000E+01   -0.10000E+02    0.88811E-04    0.36496E-04
    0.47000E+01   -0.10000E+02    0.89310E-04    0.88863E-04
    0.48000E+01   -0.10000E+02    0.89813E-04    0.19895E-04
    0.49000E+01   -0.10000E+02    0.90322E-04   -0.77150E-04
    0.50000E+01   -0.10000E+02    0.90835E-04   -0.69447E-04
    0.51000E+01   -0.10000E+02    0.91354E-04    0.33627E-04
    0.52000E+01   -0.10000E+02    0.91879E-04    0.91748E-04
    0.53000E+01   -0.10000E+02    0.92408E-04    0.24660E-04
    0.54000E+01   -0.10000E+02    0.92943E-04   -0.77037E-04
    0.55000E+01   -0.10000E+02    0.93483E-04   -0.74224E-04
    0.56000E+01   -0.10000E+02    0.94029E-04    0.30455E-04
    0.57000E+01   -0.10000E+02    0.94581E-04    0.94579E-04
    0.58000E+01   -0.10000E+02    0.95138E-04    0.29701E-04
    0.59000E+01   -0.10000E+02    0.95701E-04   -0.76692E-04
    0.60000E+01   -0.10000E+02    0.96270E-04   -0.79135E-04
    0.61000E+01   -0.10000E+02    0.96844E-04    0.26960E-04
    0.62000E+01   -0.10000E+02    0.97425E-04    0.97340E-04
    0.63000E+01   -0.10000E+02    0.98011E-04    0.35029E-04
    0.64000E+01   -0.10000E+02    0.98604E-04   -0.76091E-04
    0.65000E+01   -0.10000E+02    0.99203E-04   -0.84175E-04
    0.66000E+01   -0.10000E+02    0.99808E-04    0.23118E-04
    0.67000E+01   -0.10000E+02    0.10042E-03    0.10001E-03
    0.68000E+01   -0.10000E+02    0.10104E-03    0.40653E-04
    0.69000E+01   -0.10000E+02    0.10166E-03   -0.75207E-04
    0.70000E+01   -0.10000E+02    0.10229E-03   -0.89337E-04
    0.71000E+01   -0.10000E+02    0.10293E-03    0.18908E-04
    0.72000E+01   -0.10000E+02    0.10357E-03    0.10257E-03
    0.73000E+01   -0.10000E+02    0.10423E-03    0.46585E-04
    0.74000E+01   -0.10000E+02    0.10488E-03   -0.74011E-04
    0.75000E+01   -0.10000E+02    0.10555E-03   -0.94614E-04
    0.76000E+01   -0.10000E+02    0.10622E-03    0.14304E-04
    0.77000E+01   -0.10000E+02    0.10690E-03    0.10499E-03
    0.78000E+01   -0.10000E+02    0.10759E-03    0.52832E-04
    0.79000E+01   -0.10000E+02    0.10828E-03   -0.72472E-04
    0.80000E+01   -0.10000E+02    0.10898E-03   -0.99994E-04
    0.81000E+01   -0.10000E+02    0.10969E-03    0.92808E-05
    0.82000E+01   -0.10000E+02    0.11041E-03    0.10725E-03
    0.83000E+01   -0.10000E+02    0.11113E-03    0.59404E-04
    0.84000E+01   -0.10000E+02    0.11187E-03   -0.70555E-04
    0.85000E+01   -0.10000E+02    0.11261E-03   -0.10546E-03
    0.86000E+01   -0.10000E+02    0.11336E-03    0.38120E-05
    0.87000E+01   -0.10000E+02    0.11411E-03    0.10932E-03
    0.88000E+01   -0.10000E+02    0.11488E-03    0.66309E-04
    0.89000E+01   -0.10000E+02    0.11565E-03   -0.68225E-04
    0.90000E+01   -0.10000E+02    0.11643E-03   -0.11101E-03
    0.91000E+01   -0.10000E+02    0.11722E-03   -0.21303E-05
    0.92000E+01   -0.10000E+02    0.11802E-03    0.11116E-03
    0.93000E+01   -0.10000E+02    0.11883E-03    0.73553E-04
    0.94000E+01   -0.10000E+02    0.11965E-03   -0.65440E-04
