   -0.12500E+01   -0.34000E+01    0.68430E+00    0.42629E+00
   -0.12000E+01   -0.34000E+01    0.66321E+00    0.58222E+00
   -0.11500E+01   -0.34000E+01    0.63990E+00    0.63647E+00
   -0.11000E+01   -0.34000E+01    0.61456E+00    0.58906E+00
   -0.10500E+01   -0.34000E+01    0.58744E+00    0.45728E+00
   -0.10000E+01   -0.34000E+01    0.55883E+00    0.27071E+00
   -0.95000E+00   -0.34000E+01    0.52903E+00    0.64613E-01
   -0.90000E+00   -0.34000E+01    0.49838E+00   -0.12696E+00
   -0.85000E+00   -0.34000E+01    0.46722E+00   -0.27686E+00
   -0.80000E+00   -0.34000E+01    0.43591E+00   -0.36855E+00
   -0.75000E+00   -0.34000E+01    0.40482E+00   -0.39724E+00
   -0.70000E+00   -0.34000E+01    0.37429E+00   -0.36877E+00
   -0.65000E+00   -0.34000E+01    0.34467E+00   -0.29677E+00
   -0.60000E+00   -0.34000E+01    0.31629E+00   -0.19886E+00
   -0.55000E+00   -0.34000E+01    0.28943E+00   -0.93031E-01
   -0.50000E+00   -0.34000E+01    0.26436E+00    0.54329E-02
   -0.45000E+00   -0.34000E+01    0.24130E+00    0.85710E-01
   -0.40000E+00   -0.34000E+01    0.22041E+00    0.14204E+00
   -0.35000E+00   -0.34000E+01    0.20184E+00    0.17322E+00
   -0.30000E+00   -0.34000E+01    0.18567E+00    0.18147E+00
   -0.25000E+00   -0.34000E+01    0.17196E+00    0.17098E+00
   -0.20000E+00   -0.34000E+01    0.16073E+00    0.14664E+00
   -0.15000E+00   -0.34000E+01    0.15197E+00    0.11304E+00
   -0.10000E+00   -0.34000E+01    0.14567E+00    0.73935E-01
   -0.50000E-01   -0.34000E+01    0.14179E+00    0.32145E-01
    0.74506E-07   -0.34000E+01    0.14032E+00   -0.10304E-01
    0.50000E-01   -0.34000E+01    0.14124E+00   -0.51815E-01
    0.10000E+00   -0.34000E+01    0.14456E+00   -0.90787E-01
    0.15000E+00   -0.34000E+01    0.15028E+00   -0.12522E+00
    0.20000E+00   -0.34000E+01    0.15842E+00   -0.15241E+00
    0.25000E+00   -0.34000E+01    0.16899E+00   -0.16887E+00
    0.30000E+00   -0.34000E+01    0.18200E+00   -0.17053E+00
    0.35000E+00   -0.34000E+01    0.19743E+00   -0.15334E+00
    0.40000E+00   -0.34000E+01    0.21525E+00   -0.11420E+00
    0.45000E+00   -0.34000E+01    0.23537E+00   -0.52186E-01
    0.50000E+00   -0.34000E+01    0.25767E+00    0.30218E-01
    0.55000E+00   -0.34000E+01    0.28200E+00    0.12617E+00
    0.60000E+00   -0.34000E+01    0.30814E+00    0.22427E+00
    0.65000E+00   -0.34000E+01    0.33585E+00    0.30938E+00
    0.70000E+00   -0.34000E+01    0.36486E+00    0.36458E+00
    0.75000E+00   -0.34000E+01    0.39484E+00    0.37415E+00
    0.80000E+00   -0.34000E+01    0.42547E+00    0.32716E+00
    0.85000E+00   -0.34000E+01    0.45639E+00    0.22082E+00
    0.90000E+00   -0.34000E+01    0.48725E+00    0.62841E-01
    0.95000E+00   -0.34000E+01    0.51769E+00   -0.12797E+00
    0.10000E+01   -0.34000E+01    0.54736E+00   -0.32345E+00
    0.10500E+01   -0.34000E+01    0.57593E+00   -0.49011E+00
    0.11000E+01   -0.34000E+01    0.60309E+00   -0.59499E+00
    0.11500E+01   -0.34000E+01    0.62855E+00   -0.61231E+00
    0.12000E+01   -0.34000E+01    0.65207E+00   -0.52961E+00
    0.12500E+01   -0.34000E+01    0.67341E+00   -0.35182E+00
    0.13000E+01   -0.34000E+01    0.69241E+00   -0.10235E+00
    0.13500E+01   -0.34000E+01    0.70892E+00    0.17963E+00
    0.14000E+01   -0.34000E+01    0.72282E+00    0.44542E+00
    0.14500E+01   -0.34000E+01    0.73405E+00    0.64567E+00
    0.15000E+01   -0.34000E+01    0.74258E+00    0.74013E+00
    0.15500E+01   -0.34000E+01    0.74841E+00    0.70646E+00
    0.16000E+01   -0.34000E+01    0.75156E+00    0.54594E+00
    0.16500E+01   -0.34000E+01    0.75210E+00    0.28470E+00
    0.17000E+01   -0.34000E+01    0.75012E+00   -0.30213E-01
    0.17500E+01   -0.34000E+01    0.74573E+00   -0.33939E+00
    0.18000E+01   -0.34000E+01    0.73907E+00   -0.58281E+00
    0.18500E+01   -0.34000E+01    0.73027E+00   -0.71227E+00
    0.19000E+01   -0.34000E+01    0.71951E+00   -0.70196E+00
    0.19500E+01   -0.34000E+01    0.70696E+00   -0.55455E+00
    0.20000E+01   -0.34000E+01    0.69281E+00   -0.30133E+00
    0.20500E+01   -0.34000E+01    0.67724E+00    0.39934E-02
    0.21000E+01   -0.34000E+01    0.66045E+00    0.29669E+00
    0.21500E+01   -0.34000E+01    0.64262E+00    0.51516E+00
    0.22000E+01   -0.34000E+01    0.62395E+00    0.61470E+00
    0.22500E+01   -0.34000E+01    0.60460E+00    0.57757E+00
    0.23000E+01   -0.34000E+01    0.58476E+00    0.41697E+00
    0.23500E+01   -0.34000E+01    0.56459E+00    0.17377E+00
    0.24000E+01   -0.34000E+01    0.54425E+00   -0.93343E-01
    0.24500E+01   -0.34000E+01    0.52387E+00   -0.32193E+00
    0.25000E+01   -0.34000E+01    0.50358E+00   -0.46075E+00
    0.25500E+01   -0.34000E+01    0.48350E+00   -0.48187E+00
    0.26000E+01   -0.34000E+01    0.46374E+00   -0.38685E+00
    0.26500E+01   -0.34000E+01    0.44437E+00   -0.20552E+00
    0.27000E+01   -0.34000E+01    0.42547E+00    0.12342E-01
    0.27500E+01   -0.34000E+01    0.40710E+00    0.21026E+00
    0.28000E+01   -0.34000E+01    0.38932E+00    0.33968E+00
    0.28500E+01   -0.34000E+01    0.37216E+00    0.37214E+00
    0.29000E+01   -0.34000E+01    0.35565E+00    0.30583E+00
    0.29500E+01   -0.34000E+01    0.33981E+00    0.16488E+00
    0.30000E+01   -0.34000E+01    0.32464E+00   -0.82042E-02
    0.30500E+01   -0.34000E+01    0.31015E+00   -0.16488E+00
    0.31000E+01   -0.34000E+01    0.29633E+00   -0.26395E+00
    0.31500E+01   -0.34000E+01    0.28318E+00   -0.28249E+00
    0.32000E+01   -0.34000E+01    0.27068E+00   -0.22122E+00
    0.32500E+01   -0.34000E+01    0.25880E+00   -0.10300E+00
    0.33000E+01   -0.34000E+01    0.24754E+00    0.34735E-01
    0.33500E+01   -0.34000E+01    0.23686E+00    0.15141E+00
    0.34000E+01   -0.34000E+01    0.22675E+00    0.21509E+00
    0.34500E+01   -0.34000E+01    0.21717E+00    0.21117E+00
    0.35000E+01   -0.34000E+01    0.20810E+00    0.14566E+00
    0.35500E+01   -0.34000E+01    0.19952E+00    0.42216E-01
    0.36000E+01   -0.34000E+01    0.19140E+00   -0.65809E-01
    0.36500E+01   -0.34000E+01    0.18372E+00   -0.14585E+00
    0.37000E+01   -0.34000E+01    0.17644E+00   -0.17580E+00
    0.37500E+01   -0.34000E+01    0.16955E+00   -0.15005E+00
    0.38000E+01   -0.34000E+01    0.16303E+00   -0.80283E-01
    0.38500E+01   -0.34000E+01    0.15685E+00    0.91451E-02
    0.39000E+01   -0.34000E+01    0.15099E+00    0.89338E-01
    0.39500E+01   -0.34000E+01    0.14544E+00    0.13604E+00
    0.40000E+01   -0.34000E+01    0.14017E+00    0.13690E+00
    0.40500E+01   -0.34000E+01    0.13517E+00    0.94619E-01
    0.41000E+01   -0.34000E+01    0.13042E+00    0.25280E-01
    0.41500E+01   -0.34000E+01    0.12590E+00   -0.47460E-01
    0.42000E+01   -0.34000E+01    0.12161E+00   -0.10027E+00
    0.42500E+01   -0.34000E+01    0.11753E+00   -0.11751E+00
    0.43000E+01   -0.34000E+01    0.11364E+00   -0.95835E-01
    0.43500E+01   -0.34000E+01    0.10994E+00   -0.44569E-01
    0.44000E+01   -0.34000E+01    0.10641E+00    0.17959E-01
    0.44500E+01   -0.34000E+01    0.10304E+00    0.70806E-01
    0.45000E+01   -0.34000E+01    0.99833E-01    0.97331E-01
    0.45500E+01   -0.34000E+01    0.96768E-01    0.90381E-01
    0.46000E+01   -0.34000E+01    0.93839E-01    0.54130E-01
    0.46500E+01   -0.34000E+01    0.91039E-01    0.21363E-02
    0.47000E+01   -0.34000E+01    0.88362E-01   -0.47586E-01
    0.47500E+01   -0.34000E+01    0.85800E-01   -0.78717E-01
    0.48000E+01   -0.34000E+01    0.83346E-01   -0.81933E-01
    0.48500E+01   -0.34000E+01    0.80996E-01   -0.57652E-01
    0.49000E+01   -0.34000E+01    0.78743E-01   -0.15416E-01
    0.49500E+01   -0.34000E+01    0.76583E-01    0.29723E-01
    0.50000E+01   -0.34000E+01    0.00000E+00    0.00000E+00
   -0.50000E+01   -0.33500E+01    0.71019E-01   -0.52696E-01
   -0.49500E+01   -0.33500E+01    0.72983E-01   -0.17244E-01
   -0.49000E+01   -0.33500E+01    0.75030E-01    0.26318E-01
   -0.48500E+01   -0.33500E+01    0.77165E-01    0.62978E-01
   -0.48000E+01   -0.33500E+01    0.79392E-01    0.79376E-01
   -0.47500E+01   -0.33500E+01    0.81718E-01    0.68593E-01
   -0.47000E+01   -0.33500E+01    0.84147E-01    0.32909E-01
   -0.46500E+01   -0.33500E+01    0.86686E-01   -0.16528E-01
   -0.46000E+01   -0.33500E+01    0.89341E-01   -0.63133E-01
   -0.45500E+01   -0.33500E+01    0.92119E-01   -0.90393E-01
   -0.45000E+01   -0.33500E+01    0.95028E-01   -0.87620E-01
   -0.44500E+01   -0.33500E+01    0.98076E-01   -0.53978E-01
   -0.44000E+01   -0.33500E+01    0.10127E+00    0.69485E-03
   -0.43500E+01   -0.33500E+01    0.10462E+00    0.58696E-01
   -0.43000E+01   -0.33500E+01    0.10814E+00    0.10013E+00
   -0.42500E+01   -0.33500E+01    0.11183E+00    0.10962E+00
   -0.42000E+01   -0.33500E+01    0.11572E+00    0.81830E-01
   -0.41500E+01   -0.33500E+01    0.11980E+00    0.23884E-01
   -0.41000E+01   -0.33500E+01    0.12410E+00   -0.46367E-01
   -0.40500E+01   -0.33500E+01    0.12862E+00   -0.10576E+00
   -0.40000E+01   -0.33500E+01    0.13339E+00   -0.13335E+00
   -0.39500E+01   -0.33500E+01    0.13841E+00   -0.11758E+00
   -0.39000E+01   -0.33500E+01    0.14372E+00   -0.60749E-01
   -0.38500E+01   -0.33500E+01    0.14931E+00    0.20946E-01
   -0.38000E+01   -0.33500E+01    0.15522E+00    0.10193E+00
   -0.37500E+01   -0.33500E+01    0.16146E+00    0.15516E+00
   -0.37000E+01   -0.33500E+01    0.16806E+00    0.16093E+00
   -0.36500E+01   -0.33500E+01    0.17504E+00    0.11380E+00
   -0.36000E+01   -0.33500E+01    0.18242E+00    0.25242E-01
   -0.35500E+01   -0.33500E+01    0.19023E+00   -0.78994E-01
   -0.35000E+01   -0.33500E+01    0.19849E+00   -0.16630E+00
   -0.34500E+01   -0.33500E+01    0.20724E+00   -0.20722E+00
   -0.34000E+01   -0.33500E+01    0.21649E+00   -0.18500E+00
   -0.33500E+01   -0.33500E+01    0.22629E+00   -0.10173E+00
   -0.33000E+01   -0.33500E+01    0.23665E+00    0.21203E-01
   -0.32500E+01   -0.33500E+01    0.24760E+00    0.14849E+00
   -0.32000E+01   -0.33500E+01    0.25917E+00    0.24098E+00
   -0.31500E+01   -0.33500E+01    0.27138E+00    0.26742E+00
   -0.31000E+01   -0.33500E+01    0.28426E+00    0.21444E+00
   -0.30500E+01   -0.33500E+01    0.29783E+00    0.91609E-01
   -0.30000E+01   -0.33500E+01    0.31210E+00   -0.69999E-01
   -0.29500E+01   -0.33500E+01    0.32708E+00   -0.22576E+00
   -0.29000E+01   -0.33500E+01    0.34278E+00   -0.32973E+00
   -0.28500E+01   -0.33500E+01    0.35919E+00   -0.34786E+00
   -0.28000E+01   -0.33500E+01    0.37631E+00   -0.26833E+00
   -0.27500E+01   -0.33500E+01    0.39411E+00   -0.10606E+00
   -0.27000E+01   -0.33500E+01    0.41256E+00    0.10009E+00
   -0.26500E+01   -0.33500E+01    0.43162E+00    0.29695E+00
   -0.26000E+01   -0.33500E+01    0.45123E+00    0.43075E+00
   -0.25500E+01   -0.33500E+01    0.47133E+00    0.46163E+00
   -0.25000E+01   -0.33500E+01    0.49183E+00    0.37468E+00
   -0.24500E+01   -0.33500E+01    0.51263E+00    0.18478E+00
   -0.24000E+01   -0.33500E+01    0.53363E+00   -0.66193E-01
   -0.23500E+01   -0.33500E+01    0.55469E+00   -0.31924E+00
   -0.23000E+01   -0.33500E+01    0.57568E+00   -0.51249E+00
   -0.22500E+01   -0.33500E+01    0.59645E+00   -0.59643E+00
   -0.22000E+01   -0.33500E+01    0.61681E+00   -0.54612E+00
   -0.21500E+01   -0.33500E+01    0.63661E+00   -0.36759E+00
   -0.21000E+01   -0.33500E+01    0.65565E+00   -0.96718E-01
   -0.20500E+01   -0.33500E+01    0.67375E+00    0.20887E+00
   -0.20000E+01   -0.33500E+01    0.69069E+00    0.48293E+00
   -0.19500E+01   -0.33500E+01    0.70630E+00    0.66547E+00
   -0.19000E+01   -0.33500E+01    0.72036E+00    0.71607E+00
   -0.18500E+01   -0.33500E+01    0.73268E+00    0.62240E+00
   -0.18000E+01   -0.33500E+01    0.74308E+00    0.40245E+00
   -0.17500E+01   -0.33500E+01    0.75139E+00    0.10010E+00
   -0.17000E+01   -0.33500E+01    0.75744E+00   -0.22473E+00
   -0.16500E+01   -0.33500E+01    0.76109E+00   -0.50883E+00
   -0.16000E+01   -0.33500E+01    0.76221E+00   -0.69867E+00
   -0.15500E+01   -0.33500E+01    0.76071E+00   -0.76065E+00
   -0.15000E+01   -0.33500E+01    0.75651E+00   -0.68684E+00
   -0.14500E+01   -0.33500E+01    0.74956E+00   -0.49518E+00
   -0.14000E+01   -0.33500E+01    0.73984E+00   -0.22461E+00
   -0.13500E+01   -0.33500E+01    0.72739E+00    0.73631E-01
   -0.13000E+01   -0.33500E+01    0.71224E+00    0.34645E+00
   -0.12500E+01   -0.33500E+01    0.69449E+00    0.54889E+00
   -0.12000E+01   -0.33500E+01    0.67427E+00    0.65175E+00
   -0.11500E+01   -0.33500E+01    0.65173E+00    0.64554E+00
   -0.11000E+01   -0.33500E+01    0.62707E+00    0.54043E+00
   -0.10500E+01   -0.33500E+01    0.60052E+00    0.36246E+00
   -0.10000E+01   -0.33500E+01    0.57235E+00    0.14726E+00
   -0.95000E+00   -0.33500E+01    0.54284E+00   -0.67338E-01
   -0.90000E+00   -0.33500E+01    0.51231E+00   -0.24816E+00
   -0.85000E+00   -0.33500E+01    0.48109E+00   -0.37188E+00
   -0.80000E+00   -0.33500E+01    0.44953E+00   -0.42770E+00
   -0.75000E+00   -0.33500E+01    0.41797E+00   -0.41728E+00
   -0.70000E+00   -0.33500E+01    0.38677E+00   -0.35254E+00
   -0.65000E+00   -0.33500E+01    0.35625E+00   -0.25184E+00
   -0.60000E+00   -0.33500E+01    0.32675E+00   -0.13571E+00
   -0.55000E+00   -0.33500E+01    0.29856E+00   -0.22989E-01
   -0.50000E+00   -0.33500E+01    0.27195E+00    0.71983E-01
   -0.45000E+00   -0.33500E+01    0.24717E+00    0.14074E+00
   -0.40000E+00   -0.33500E+01    0.22442E+00    0.18066E+00
   -0.35000E+00   -0.33500E+01    0.20388E+00    0.19390E+00
   -0.30000E+00   -0.33500E+01    0.18570E+00    0.18570E+00
   -0.25000E+00   -0.33500E+01    0.17001E+00    0.16255E+00
   -0.20000E+00   -0.33500E+01    0.15692E+00    0.13070E+00
   -0.15000E+00   -0.33500E+01    0.14654E+00    0.95089E-01
   -0.10000E+00   -0.33500E+01    0.13895E+00    0.58925E-01
   -0.50000E-01   -0.33500E+01    0.13423E+00    0.23694E-01
    0.74506E-07   -0.33500E+01    0.13243E+00   -0.10404E-01
    0.50000E-01   -0.33500E+01    0.13356E+00   -0.43832E-01
    0.10000E+00   -0.33500E+01    0.13761E+00   -0.76994E-01
    0.15000E+00   -0.33500E+01    0.14451E+00   -0.10955E+00
    0.20000E+00   -0.33500E+01    0.15419E+00   -0.13987E+00
    0.25000E+00   -0.33500E+01    0.16655E+00   -0.16474E+00
    0.30000E+00   -0.33500E+01    0.18149E+00   -0.17944E+00
    0.35000E+00   -0.33500E+01    0.19892E+00   -0.17830E+00
    0.40000E+00   -0.33500E+01    0.21869E+00   -0.15577E+00
    0.45000E+00   -0.33500E+01    0.24069E+00   -0.10792E+00
    0.50000E+00   -0.33500E+01    0.26473E+00   -0.34081E-01
    0.55000E+00   -0.33500E+01    0.29062E+00    0.61722E-01
    0.60000E+00   -0.33500E+01    0.31814E+00    0.16995E+00
    0.65000E+00   -0.33500E+01    0.34702E+00    0.27584E+00
    0.70000E+00   -0.33500E+01    0.37698E+00    0.36107E+00
    0.75000E+00   -0.33500E+01    0.40770E+00    0.40660E+00
    0.80000E+00   -0.33500E+01    0.43884E+00    0.39652E+00
    0.85000E+00   -0.33500E+01    0.47007E+00    0.32205E+00
    0.90000E+00   -0.33500E+01    0.50104E+00    0.18483E+00
    0.95000E+00   -0.33500E+01    0.53140E+00   -0.13869E-02
    0.10000E+01   -0.33500E+01    0.56083E+00   -0.21133E+00
    0.10500E+01   -0.33500E+01    0.58900E+00   -0.41144E+00
    0.11000E+01   -0.33500E+01    0.61562E+00   -0.56527E+00
    0.11500E+01   -0.33500E+01    0.64043E+00   -0.64037E+00
    0.12000E+01   -0.33500E+01    0.66319E+00   -0.61528E+00
    0.12500E+01   -0.33500E+01    0.68370E+00   -0.48510E+00
    0.13000E+01   -0.33500E+01    0.70180E+00   -0.26429E+00
    0.13500E+01   -0.33500E+01    0.71734E+00    0.14192E-01
    0.14000E+01   -0.33500E+01    0.73024E+00    0.30372E+00
    0.14500E+01   -0.33500E+01    0.74044E+00    0.55207E+00
    0.15000E+01   -0.33500E+01    0.74792E+00    0.71147E+00
    0.15500E+01   -0.33500E+01    0.75268E+00    0.74847E+00
    0.16000E+01   -0.33500E+01    0.75477E+00    0.65172E+00
    0.16500E+01   -0.33500E+01    0.75426E+00    0.43556E+00
    0.17000E+01   -0.33500E+01    0.75124E+00    0.13850E+00
    0.17500E+01   -0.33500E+01    0.74582E+00   -0.18346E+00
    0.18000E+01   -0.33500E+01    0.73815E+00   -0.46778E+00
    0.18500E+01   -0.33500E+01    0.72839E+00   -0.65816E+00
    0.19000E+01   -0.33500E+01    0.71670E+00   -0.71670E+00
    0.19500E+01   -0.33500E+01    0.70326E+00   -0.63241E+00
    0.20000E+01   -0.33500E+01    0.68827E+00   -0.42428E+00
    0.20500E+01   -0.33500E+01    0.67191E+00   -0.13758E+00
    0.21000E+01   -0.33500E+01    0.65438E+00    0.16567E+00
    0.21500E+01   -0.33500E+01    0.63588E+00    0.42041E+00
    0.22000E+01   -0.33500E+01    0.61658E+00    0.57310E+00
    0.22500E+01   -0.33500E+01    0.59668E+00    0.59387E+00
    0.23000E+01   -0.33500E+01    0.57635E+00    0.48328E+00
    0.23500E+01   -0.33500E+01    0.55576E+00    0.27185E+00
    0.24000E+01   -0.33500E+01    0.53506E+00    0.12546E-01
    0.24500E+01   -0.33500E+01    0.51438E+00   -0.23224E+00
    0.25000E+01   -0.33500E+01    0.49386E+00   -0.40585E+00
    0.25500E+01   -0.33500E+01    0.47360E+00   -0.47094E+00
    0.26000E+01   -0.33500E+01    0.45372E+00   -0.41819E+00
    0.26500E+01   -0.33500E+01    0.43428E+00   -0.26765E+00
    0.27000E+01   -0.33500E+01    0.41536E+00   -0.62758E-01
    0.27500E+01   -0.33500E+01    0.39703E+00    0.14157E+00
    0.28000E+01   -0.33500E+01    0.37932E+00    0.29348E+00
    0.28500E+01   -0.33500E+01    0.36226E+00    0.35750E+00
    0.29000E+01   -0.33500E+01    0.34589E+00    0.32308E+00
    0.29500E+01   -0.33500E+01    0.33021E+00    0.20627E+00
    0.30000E+01   -0.33500E+01    0.31522E+00    0.44100E-01
    0.30500E+01   -0.33500E+01    0.30094E+00   -0.11644E+00
    0.31000E+01   -0.33500E+01    0.28734E+00   -0.23172E+00
    0.31500E+01   -0.33500E+01    0.27442E+00   -0.27334E+00
    0.32000E+01   -0.33500E+01    0.26215E+00   -0.23514E+00
    0.32500E+01   -0.33500E+01    0.25053E+00   -0.13376E+00
    0.33000E+01   -0.33500E+01    0.23951E+00   -0.26189E-02
    0.33500E+01   -0.33500E+01    0.22909E+00    0.11856E+00
    0.34000E+01   -0.33500E+01    0.21922E+00    0.19550E+00
    0.34500E+01   -0.33500E+01    0.20989E+00    0.20904E+00
    0.35000E+01   -0.33500E+01    0.20107E+00    0.15982E+00
    0.35500E+01   -0.33500E+01    0.19273E+00    0.66935E-01
    0.36000E+01   -0.33500E+01    0.18485E+00   -0.38784E-01
    0.36500E+01   -0.33500E+01    0.17739E+00   -0.12468E+00
    0.37000E+01   -0.33500E+01    0.17034E+00   -0.16617E+00
    0.37500E+01   -0.33500E+01    0.16367E+00   -0.15374E+00
    0.38000E+01   -0.33500E+01    0.15735E+00   -0.94914E-01
    0.38500E+01   -0.33500E+01    0.15137E+00   -0.10988E-01
    0.39000E+01   -0.33500E+01    0.14571E+00    0.70330E-01
    0.39500E+01   -0.33500E+01    0.14034E+00    0.12388E+00
    0.40000E+01   -0.33500E+01    0.13525E+00    0.13471E+00
    0.40500E+01   -0.33500E+01    0.13042E+00    0.10220E+00
    0.41000E+01   -0.33500E+01    0.12584E+00    0.39430E-01
    0.41500E+01   -0.33500E+01    0.12148E+00   -0.31726E-01
    0.42000E+01   -0.33500E+01    0.11735E+00   -0.88026E-01
    0.42500E+01   -0.33500E+01    0.11341E+00   -0.11234E+00
    0.43000E+01   -0.33500E+01    0.10966E+00   -0.98801E-01
    0.43500E+01   -0.33500E+01    0.10609E+00   -0.54070E-01
    0.44000E+01   -0.33500E+01    0.10270E+00    0.54801E-02
    0.44500E+01   -0.33500E+01    0.99455E-01    0.59590E-01
    0.45000E+01   -0.33500E+01    0.96363E-01    0.90898E-01
    0.45500E+01   -0.33500E+01    0.93412E-01    0.90452E-01
    0.46000E+01   -0.33500E+01    0.90592E-01    0.60197E-01
    0.46500E+01   -0.33500E+01    0.87898E-01    0.11781E-01
    0.47000E+01   -0.33500E+01    0.85322E-01   -0.37778E-01
    0.47500E+01   -0.33500E+01    0.82856E-01   -0.71976E-01
    0.48000E+01   -0.33500E+01    0.80496E-01   -0.80262E-01
    0.48500E+01   -0.33500E+01    0.78235E-01   -0.61251E-01
    0.49000E+01   -0.33500E+01    0.76068E-01   -0.22733E-01
    0.49500E+01   -0.33500E+01    0.73990E-01    0.21368E-01
    0.50000E+01   -0.33500E+01    0.00000E+00    0.00000E+00
   -0.50000E+01   -0.33000E+01    0.68613E-01   -0.45885E-01
   -0.49500E+01   -0.33000E+01    0.70499E-01   -0.94353E-02
   -0.49000E+01   -0.33000E+01    0.72465E-01    0.32397E-01
   -0.48500E+01   -0.33000E+01    0.74515E-01    0.65027E-01
   -0.48000E+01   -0.33000E+01    0.76655E-01    0.76369E-01
   -0.47500E+01   -0.33000E+01    0.78889E-01    0.61228E-01
   -0.47000E+01   -0.33000E+01    0.81222E-01    0.23478E-01
   -0.46500E+01   -0.33000E+01    0.83661E-01   -0.24830E-01
   -0.46000E+01   -0.33000E+01    0.86213E-01   -0.67275E-01
   -0.45500E+01   -0.33000E+01    0.88883E-01   -0.88581E-01
   -0.45000E+01   -0.33000E+01    0.91679E-01   -0.80016E-01
   -0.44500E+01   -0.33000E+01    0.94608E-01   -0.42788E-01
   -0.44000E+01   -0.33000E+01    0.97680E-01    0.11832E-01
   -0.43500E+01   -0.33000E+01    0.10090E+00    0.65872E-01
   -0.43000E+01   -0.33000E+01    0.10429E+00    0.10049E+00
   -0.42500E+01   -0.33000E+01    0.10784E+00    0.10245E+00
   -0.42000E+01   -0.33000E+01    0.11158E+00    0.68957E-01
   -0.41500E+01   -0.33000E+01    0.11551E+00    0.92563E-02
   -0.41000E+01   -0.33000E+01    0.11964E+00   -0.57854E-01
   -0.40500E+01   -0.33000E+01    0.12400E+00   -0.10986E+00
   -0.40000E+01   -0.33000E+01    0.12859E+00   -0.12795E+00
   -0.39500E+01   -0.33000E+01    0.13344E+00   -0.10361E+00
   -0.39000E+01   -0.33000E+01    0.13855E+00   -0.42135E-01
   -0.38500E+01   -0.33000E+01    0.14395E+00    0.38351E-01
   -0.38000E+01   -0.33000E+01    0.14965E+00    0.11213E+00
   -0.37500E+01   -0.33000E+01    0.15568E+00    0.15397E+00
   -0.37000E+01   -0.33000E+01    0.16205E+00    0.14756E+00
   -0.36500E+01   -0.33000E+01    0.16880E+00    0.91406E-01
   -0.36000E+01   -0.33000E+01    0.17594E+00    0.26134E-03
   -0.35500E+01   -0.33000E+01    0.18351E+00   -0.98625E-01
   -0.35000E+01   -0.33000E+01    0.19152E+00   -0.17357E+00
   -0.34500E+01   -0.33000E+01    0.20001E+00   -0.19836E+00
   -0.34000E+01   -0.33000E+01    0.20900E+00   -0.16103E+00
   -0.33500E+01   -0.33000E+01    0.21852E+00   -0.68560E-01
   -0.33000E+01   -0.33000E+01    0.22861E+00    0.54112E-01
   -0.32500E+01   -0.33000E+01    0.23929E+00    0.17075E+00
   -0.32000E+01   -0.33000E+01    0.25059E+00    0.24437E+00
   -0.31500E+01   -0.33000E+01    0.26254E+00    0.24862E+00
   -0.31000E+01   -0.33000E+01    0.27516E+00    0.17650E+00
   -0.30500E+01   -0.33000E+01    0.28847E+00    0.43683E-01
   -0.30000E+01   -0.33000E+01    0.30250E+00   -0.11480E+00
   -0.29500E+01   -0.33000E+01    0.31726E+00   -0.25381E+00
   -0.29000E+01   -0.33000E+01    0.33276E+00   -0.33079E+00
   -0.28500E+01   -0.33000E+01    0.34899E+00   -0.31832E+00
   -0.28000E+01   -0.33000E+01    0.36596E+00   -0.21288E+00
   -0.27500E+01   -0.33000E+01    0.38365E+00   -0.37117E-01
   -0.27000E+01   -0.33000E+01    0.40203E+00    0.16511E+00
   -0.26500E+01   -0.33000E+01    0.42106E+00    0.33989E+00
   -0.26000E+01   -0.33000E+01    0.44070E+00    0.43757E+00
   -0.25500E+01   -0.33000E+01    0.46087E+00    0.42643E+00
   -0.25000E+01   -0.33000E+01    0.48151E+00    0.30191E+00
   -0.24500E+01   -0.33000E+01    0.50251E+00    0.88888E-01
   -0.24000E+01   -0.33000E+01    0.52378E+00   -0.16368E+00
   -0.23500E+01   -0.33000E+01    0.54517E+00   -0.39456E+00
   -0.23000E+01   -0.33000E+01    0.56657E+00   -0.54536E+00
   -0.22500E+01   -0.33000E+01    0.58781E+00   -0.57510E+00
   -0.22000E+01   -0.33000E+01    0.60872E+00   -0.47074E+00
   -0.21500E+01   -0.33000E+01    0.62913E+00   -0.25075E+00
   -0.21000E+01   -0.33000E+01    0.64886E+00    0.38831E-01
   -0.20500E+01   -0.33000E+01    0.66769E+00    0.33490E+00
   -0.20000E+01   -0.33000E+01    0.68545E+00    0.57180E+00
   -0.19500E+01   -0.33000E+01    0.70191E+00    0.69625E+00
   -0.19000E+01   -0.33000E+01    0.71688E+00    0.67917E+00
   -0.18500E+01   -0.33000E+01    0.73016E+00    0.52189E+00
   -0.18000E+01   -0.33000E+01    0.74155E+00    0.25543E+00
   -0.17500E+01   -0.33000E+01    0.75088E+00   -0.66725E-01
   -0.17000E+01   -0.33000E+01    0.75798E+00   -0.38035E+00
   -0.16500E+01   -0.33000E+01    0.76269E+00   -0.62413E+00
   -0.16000E+01   -0.33000E+01    0.76489E+00   -0.75208E+00
   -0.15500E+01   -0.33000E+01    0.76447E+00   -0.74219E+00
   -0.15000E+01   -0.33000E+01    0.76134E+00   -0.59973E+00
   -0.14500E+01   -0.33000E+01    0.75545E+00   -0.35486E+00
   -0.14000E+01   -0.33000E+01    0.74678E+00   -0.55450E-01
