   -0.10000E+02   -0.10000E+02    0.60932E-06   -0.60829E-06
   -0.99000E+01   -0.10000E+02    0.69694E-06   -0.28202E-06
   -0.98000E+01   -0.10000E+02    0.79778E-06    0.56934E-06
   -0.97000E+01   -0.10000E+02    0.91173E-06    0.82720E-06
   -0.96000E+01   -0.10000E+02    0.10363E-05   -0.75420E-07
   -0.95000E+01   -0.10000E+02    0.11644E-05   -0.11171E-05
   -0.94000E+01   -0.10000E+02    0.12821E-05   -0.76101E-06
   -0.93000E+01   -0.10000E+02    0.13671E-05    0.78557E-06
   -0.92000E+01   -0.10000E+02    0.13982E-05    0.13109E-05
   -0.91000E+01   -0.10000E+02    0.14132E-05   -0.35189E-06
   -0.90000E+01   -0.10000E+02    0.17136E-05   -0.16041E-05
   -0.89000E+01   -0.10000E+02    0.29371E-05    0.11494E-05
   -0.88000E+01   -0.10000E+02    0.56139E-05    0.55096E-05
   -0.87000E+01   -0.10000E+02    0.10353E-04    0.18020E-05
   -0.86000E+01   -0.10000E+02    0.18157E-04   -0.14701E-04
   -0.85000E+01   -0.10000E+02    0.30548E-04   -0.27620E-04
   -0.84000E+01   -0.10000E+02    0.49750E-04   -0.47197E-05
   -0.83000E+01   -0.10000E+02    0.78940E-04    0.62503E-04
   -0.82000E+01   -0.10000E+02    0.12259E-03    0.11594E-03
   -0.81000E+01   -0.10000E+02    0.18691E-03    0.49829E-04
   -0.80000E+01   -0.10000E+02    0.28045E-03   -0.17735E-03
   -0.79000E+01   -0.10000E+02    0.41480E-03   -0.41419E-03
   -0.78000E+01   -0.10000E+02    0.60555E-03   -0.33648E-03
   -0.77000E+01   -0.10000E+02    0.87342E-03    0.27994E-03
   -0.76000E+01   -0.10000E+02    0.12456E-02    0.11742E-02
   -0.75000E+01   -0.10000E+02    0.17577E-02    0.14956E-02
   -0.74000E+01   -0.10000E+02    0.24552E-02    0.32849E-03
   -0.73000E+01   -0.10000E+02    0.33965E-02   -0.22893E-02
   -0.72000E+01   -0.10000E+02    0.46549E-02   -0.46523E-02
   -0.71000E+01   -0.10000E+02    0.63220E-02   -0.39826E-02
   -0.70000E+01   -0.10000E+02    0.85112E-02    0.14050E-02
   -0.69000E+01   -0.10000E+02    0.11361E-01    0.95902E-02
   -0.68000E+01   -0.10000E+02    0.15038E-01    0.14511E-01
   -0.67000E+01   -0.10000E+02    0.19743E-01    0.91489E-02
   -0.66000E+01   -0.10000E+02    0.25711E-01   -0.84357E-02
   -0.65000E+01   -0.10000E+02    0.33220E-01   -0.30229E-01
   -0.64000E+01   -0.10000E+02    0.42588E-01   -0.39639E-01
   -0.63000E+01   -0.10000E+02    0.54179E-01   -0.21169E-01
   -0.62000E+01   -0.10000E+02    0.68401E-01    0.25815E-01
   -0.61000E+01   -0.10000E+02    0.85709E-01    0.78881E-01
   -0.60000E+01   -0.10000E+02    0.10660E+00    0.99240E-01
   -0.59000E+01   -0.10000E+02    0.13160E+00    0.54578E-01
   -0.58000E+01   -0.10000E+02    0.16129E+00   -0.53141E-01
   -0.57000E+01   -0.10000E+02    0.19624E+00   -0.17428E+00
   -0.56000E+01   -0.10000E+02    0.23704E+00   -0.22819E+00
   -0.55000E+01   -0.10000E+02    0.28428E+00   -0.14875E+00
   -0.54000E+01   -0.10000E+02    0.33850E+00    0.63853E-01
   -0.53000E+01   -0.10000E+02    0.40022E+00    0.31957E+00
   -0.52000E+01   -0.10000E+02    0.46987E+00    0.46822E+00
   -0.51000E+01   -0.10000E+02    0.54776E+00    0.37845E+00
   -0.50000E+01   -0.10000E+02    0.63412E+00    0.27543E-01
   -0.49000E+01   -0.10000E+02    0.72898E+00   -0.45312E+00
   -0.48000E+01   -0.10000E+02    0.83222E+00   -0.81712E+00
   -0.47000E+01   -0.10000E+02    0.94352E+00   -0.82180E+00
   -0.46000E+01   -0.10000E+02    0.10623E+01   -0.37189E+00
   -0.45000E+01   -0.10000E+02    0.11879E+01    0.39302E+00
   -0.44000E+01   -0.10000E+02    0.13192E+01    0.11292E+01
   -0.43000E+01   -0.10000E+02    0.14550E+01    0.14403E+01
   -0.42000E+01   -0.10000E+02    0.15938E+01    0.10834E+01
   -0.41000E+01   -0.10000E+02    0.17339E+01    0.12262E+00
   -0.40000E+01   -0.10000E+02    0.18736E+01   -0.10603E+01
   -0.39000E+01   -0.10000E+02    0.20107E+01   -0.19201E+01
   -0.38000E+01   -0.10000E+02    0.21432E+01   -0.20039E+01
   -0.37000E+01   -0.10000E+02    0.22689E+01   -0.11834E+01
   -0.36000E+01   -0.10000E+02    0.23858E+01    0.25421E+00
