   -0.50000E+01   -0.50000E+01    0.16976E+00    0.16810E+00
   -0.49500E+01   -0.50000E+01    0.17443E+00    0.15939E+00
   -0.49000E+01   -0.50000E+01    0.17931E+00    0.10060E+00
   -0.48500E+01   -0.50000E+01    0.18438E+00    0.74253E-02
   -0.48000E+01   -0.50000E+01    0.18968E+00   -0.93195E-01
   -0.47500E+01   -0.50000E+01    0.19520E+00   -0.17086E+00
   -0.47000E+01   -0.50000E+01    0.20096E+00   -0.20075E+00
   -0.46500E+01   -0.50000E+01    0.20697E+00   -0.17136E+00
   -0.46000E+01   -0.50000E+01    0.21324E+00   -0.88448E-01
   -0.45500E+01   -0.50000E+01    0.21978E+00    0.25955E-01
   -0.45000E+01   -0.50000E+01    0.22661E+00    0.13943E+00
   -0.44500E+01   -0.50000E+01    0.23373E+00    0.21830E+00
   -0.44000E+01   -0.50000E+01    0.24115E+00    0.23744E+00
   -0.43500E+01   -0.50000E+01    0.24889E+00    0.18799E+00
   -0.43000E+01   -0.50000E+01    0.25695E+00    0.80549E-01
   -0.42500E+01   -0.50000E+01    0.26536E+00   -0.57013E-01
   -0.42000E+01   -0.50000E+01    0.27411E+00   -0.18685E+00
   -0.41500E+01   -0.50000E+01    0.28322E+00   -0.27145E+00
   -0.41000E+01   -0.50000E+01    0.29269E+00   -0.28428E+00
   -0.40500E+01   -0.50000E+01    0.30253E+00   -0.21769E+00
   -0.40000E+01   -0.50000E+01    0.31274E+00   -0.85793E-01
   -0.39500E+01   -0.50000E+01    0.32334E+00    0.78508E-01
   -0.39000E+01   -0.50000E+01    0.33431E+00    0.23181E+00
   -0.38500E+01   -0.50000E+01    0.34566E+00    0.33163E+00
   -0.38000E+01   -0.50000E+01    0.35739E+00    0.34794E+00
   -0.37500E+01   -0.50000E+01    0.36947E+00    0.27175E+00
   -0.37000E+01   -0.50000E+01    0.38191E+00    0.11827E+00
   -0.36500E+01   -0.50000E+01    0.39469E+00   -0.76180E-01
   -0.36000E+01   -0.50000E+01    0.40778E+00   -0.26294E+00
   -0.35500E+01   -0.50000E+01    0.42117E+00   -0.39326E+00
   -0.35000E+01   -0.50000E+01    0.43481E+00   -0.43084E+00
   -0.34500E+01   -0.50000E+01    0.44868E+00   -0.36152E+00
   -0.34000E+01   -0.50000E+01    0.46274E+00   -0.19755E+00
   -0.33500E+01   -0.50000E+01    0.47693E+00    0.24770E-01
   -0.33000E+01   -0.50000E+01    0.49120E+00    0.25344E+00
   -0.32500E+01   -0.50000E+01    0.50549E+00    0.43319E+00
   -0.32000E+01   -0.50000E+01    0.51974E+00    0.51889E+00
   -0.31500E+01   -0.50000E+01    0.53388E+00    0.48661E+00
   -0.31000E+01   -0.50000E+01    0.54781E+00    0.33965E+00
   -0.30500E+01   -0.50000E+01    0.56147E+00    0.10815E+00
   -0.30000E+01   -0.50000E+01    0.57477E+00   -0.15766E+00
   -0.29500E+01   -0.50000E+01    0.58760E+00   -0.39894E+00
   -0.29000E+01   -0.50000E+01    0.59989E+00   -0.56156E+00
   -0.28500E+01   -0.50000E+01    0.61152E+00   -0.60832E+00
   -0.28000E+01   -0.50000E+01    0.62241E+00   -0.52712E+00
   -0.27500E+01   -0.50000E+01    0.63246E+00   -0.33342E+00
   -0.27000E+01   -0.50000E+01    0.64157E+00   -0.66569E-01
   -0.26500E+01   -0.50000E+01    0.64966E+00    0.21900E+00
   -0.26000E+01   -0.50000E+01    0.65663E+00    0.46554E+00
   -0.25500E+01   -0.50000E+01    0.66241E+00    0.62401E+00
   -0.25000E+01   -0.50000E+01    0.66693E+00    0.66394E+00
   -0.24500E+01   -0.50000E+01    0.67013E+00    0.57883E+00
   -0.24000E+01   -0.50000E+01    0.67194E+00    0.38662E+00
   -0.23500E+01   -0.50000E+01    0.67233E+00    0.12506E+00
   -0.23000E+01   -0.50000E+01    0.67126E+00   -0.15644E+00
   -0.22500E+01   -0.50000E+01    0.66870E+00   -0.40675E+00
   -0.22000E+01   -0.50000E+01    0.66465E+00   -0.58269E+00
   -0.21500E+01   -0.50000E+01    0.65910E+00   -0.65641E+00
   -0.21000E+01   -0.50000E+01    0.65205E+00   -0.61946E+00
   -0.20500E+01   -0.50000E+01    0.64352E+00   -0.48296E+00
   -0.20000E+01   -0.50000E+01    0.63352E+00   -0.27430E+00
   -0.19500E+01   -0.50000E+01    0.62207E+00   -0.31158E-01
   -0.19000E+01   -0.50000E+01    0.60922E+00    0.20563E+00
   -0.18500E+01   -0.50000E+01    0.59499E+00    0.39922E+00
   -0.18000E+01   -0.50000E+01    0.57944E+00    0.52246E+00
   -0.17500E+01   -0.50000E+01    0.56261E+00    0.56152E+00
   -0.17000E+01   -0.50000E+01    0.54455E+00    0.51693E+00
   -0.16500E+01   -0.50000E+01    0.52535E+00    0.40215E+00
   -0.16000E+01   -0.50000E+01    0.50507E+00    0.24020E+00
   -0.15500E+01   -0.50000E+01    0.48382E+00    0.59038E-01
   -0.15000E+01   -0.50000E+01    0.46170E+00   -0.11335E+00
   -0.14500E+01   -0.50000E+01    0.43884E+00   -0.25336E+00
